Time,PD_Level_True,PD_Level_Predicted
2.86770973749169,0.0001491462492161,-1.0646591615652199e-05
2.87077285658832,-0.0004638185868615,-9.923624606632619e-05
2.87281560741943,-0.0014189838925778,-6.767566877905448e-05
2.8742940124981,0.0009093423733796,-5.329996344013225e-05
2.87614733970076,-0.0008785596289515,1.5949037631045492e-05
2.87863802157614,-0.0002871869794771,-8.459245185735227e-05
2.88144273763254,-0.0006848513597407,0.00026906975047262283
2.88336802041952,0.0001694718840836,0.00017858498427769854
2.88496868679615,0.0006807779225107,0.00020718608013173742
2.88699073429288,0.0012741690219479,9.54985651549741e-05
2.88991003200525,-0.0001459509961294,-0.0001798341880302052
2.89210138844834,0.0007474845924602,-5.3554287071156264e-05
2.89382644423405,-0.0002093112825667,0.00012515649904392353
2.8953618341908,-0.0007295180822892,-3.4530176218282564e-05
2.89716217209835,-0.0002096232439087,0.00012881486561353147
2.90043531032962,-0.0007921841988688,-0.00011978004587156589
2.90244150654548,0.0008476579965433,6.959333225462995e-05
2.90409716275228,0.0015896332392902,-0.0001705364003782137
2.90584280109707,0.0003558779073945,-6.106765305986206e-05
2.90791538718126,-9.39200424780209e-05,0.00025509984184697484
2.91111020979355,-0.0008861446989412,0.00010816762756972379
2.91306062323593,-0.0008419672862103,0.00016955768547860647
2.9146047442363,0.000302711967539,7.449145108914327e-05
2.91644825772889,-0.0001073546756437,-3.981581744933508e-05
2.91862776552313,1.92849401773469e-05,0.0001984603818935007
2.92145062394087,-0.0005867358827527,3.287601399312029e-05
2.92329607050068,0.0001128951297329,-0.00010233641950181129
2.9247744247686,-0.0017632314089598,1.371105615325636e-05
2.92655453956531,0.0005847100405977,-0.00012179356895873445
2.92895280118656,7.93187598437369e-05,-7.247271036043732e-05
2.93155069094687,6.5267260522223e-05,7.553626384652963e-05
2.93337391208836,-0.0002937407419724,7.875672330991396e-05
2.93492727427914,-0.0001547697020546,0.00024114805971512786
2.93679799130529,0.0008055005905779,-0.00021840163479399985
2.93977319084088,-0.0004983248084028,-5.967583051121172e-05
2.94201360406278,0.0008231302582785,7.109163946907809e-05
2.94386114072622,0.0003530860047597,-0.0001047959553688752
2.94537593312677,-0.0009427245123403,0.00019317926955867326
2.94743405033767,0.0002810013198508,0.00024923289259630194
2.95043008725848,0.001030544227808,8.537342281399123e-05
2.95246645631377,0.0004406784929338,-7.168156746879139e-05
2.95399929293431,0.0008297988181448,1.1905032340587028e-05
2.95557567264035,0.0012784684648494,1.7325392169061085e-05
2.95769036070937,-0.0001612051085673,-1.7266751081728286e-05
2.96077765969037,0.0008961779070178,-1.3513448185025082e-05
2.96279315546809,-0.0003009774524159,-0.00011400368968298475
2.96427775135494,0.0002380669332146,-0.00011109672350113855
2.96604539134854,0.0011922318710373,0.00015581819371690168
2.96832687655733,-0.0005620255144648,0.0003782987474920022
2.9713675267477,0.0005986381338055,-0.00010658326207718601
2.97321113010081,0.0006118648310412,-7.112963659978107e-05
2.9746070362182,-0.0008609854020151,1.9297275638015635e-05
2.97654829668956,6.30873648242882e-05,0.00020284969519851405
2.9792742987959,0.0002602971577726,-0.00013928153153349883
2.9816741200107,-1.62545875139948e-05,8.782192593447436e-05
2.98346899817439,0.000153373561237,9.964604782889793e-05
2.98489526638285,-0.0008022191675498,3.109126920705346e-05
2.98685310193478,-0.0007259480074929,2.0745771428466152e-05
2.98991498807062,-0.0002644950852633,-7.962639868346768e-05
2.99211875621249,-0.0014882578943251,-0.00018088655699777367
2.99390172134226,0.00047824235629,-1.530906833697775e-05
2.99543847598833,0.0005793651582916,-0.00012731760046927996
2.99730304539628,-0.0016569695855191,0.00020049170148738165
3.00041566657318,8.59937252346909e-05,5.771480766602218e-05
3.00249728726935,-0.0008942781805436,4.106789010507512e-05
3.00408686920058,0.0005430910271102,6.628101181486552e-05
3.00584938675319,-8.13883043703468e-05,-1.146553152801142e-05
3.00805288729958,4.35258439275089e-05,1.0245221513496193e-06
3.01099309420659,0.000155595410643,-0.0001551793505492305
3.01296489459628,0.0004947175291091,-0.00018094200699271372
3.01436657463087,0.0011014038267471,5.856644468405764e-05
3.016214018665,0.0009224732055954,-1.7129346171046934e-05
3.01858775700498,-1.20968442699125e-05,-9.206007213664096e-05
3.02156514122624,0.0013518131201264,-0.0001239032689726004
3.0233592133141,0.0005576068754703,0.00012636098957935225
3.02476538231947,-0.0006199057263918,0.00017857482309248396
3.0265221447656,-0.0013982572512503,5.755807691244571e-05
3.02937265248363,-7.09173377063834e-05,2.144732706389813e-05
3.03174891311921,0.0006658633362932,-8.106474790340063e-06
3.03351358438771,-0.0008533013075861,-1.5276048075936157e-05
3.0349256014183,0.0002976976738313,6.602462826869863e-05
3.03681142199666,0.0009790040337209,-9.74056692052513e-05
3.03955390573773,0.000766313239969,0.00021486137007283292
3.04186781158066,-0.0010387893414384,8.939859520882777e-05
3.04370356598066,5.48598732746597e-05,-0.000142073485353155
3.04521940809796,-0.0002597209043027,-5.8457110614968776e-05
3.04709459935809,-0.0006591673492025,-0.00015995395365804403
3.05019482600849,0.0005348747621054,0.0002762552344405733
3.05225988560099,0.0003682106554252,-0.00010171820567234851
3.05395871585604,-6.52988756124149e-05,9.274471046565324e-06
3.05556877142505,-0.0004183968871532,-4.0349087460655725e-05
3.05755966216544,-0.0005933725749046,0.00018303442350827418
3.06055939395486,-0.0002160090269579,-3.574972287603731e-05
3.06262110332738,0.0013195449529344,0.00013793424401808193
3.06423628371697,-0.0008000557963875,-8.206173442331524e-05
3.06583916735585,0.0001365439459251,4.0430767269329415e-05
3.06804235760796,0.0003878779355855,0.0002201493312774023
3.0711783441642,-0.0023179827505334,0.00013741154815426294
3.07316011255085,4.98268674012036e-05,9.478236372430689e-05
3.07453322350726,0.0006428474461875,1.3546582175692693e-05
3.07636517991252,0.0003727762974695,0.0001523589458377424
3.07897458019996,5.74270943422911e-05,0.0001653710380501675
3.08159149965349,-0.0008381720426591,-2.0360831912460128e-05
3.08335771975564,-0.0008972338778394,-3.496824953695063e-06
3.0848151184837,3.5761838906383e-05,0.00017470375677504387
3.08657438910156,-0.0015853138939156,-0.00010434407287003923
3.08938166150894,0.0001312616575883,-9.825915559642686e-06
3.09174023160695,-0.0002806191147697,-0.00015800675419097655
3.09347718767185,0.000696250596793,9.544189344892794e-06
3.09495285465397,-0.0002867421725801,0.0001545823400937257
3.09694007526259,-3.42669582002676e-05,3.900732220153153e-06
3.09998205794633,-0.0005436756389407,-5.536082395010873e-05
3.10209278266921,-0.000252187889394,5.0879502580181436e-05
3.10381704470084,-0.0008202444435587,-0.0003221916002491422
3.10537534999419,-0.0012859701301343,0.00013950889746904807
3.10734402995846,-0.0009770378811389,-7.987897159707478e-05
3.1103857519841,0.0018389210095583,-8.078652480982512e-05
3.11250437636064,-0.0011604808835432,-4.252778180091165e-05
3.11412592001346,0.000520153486127,-7.327890135254754e-05
3.11571830186827,0.0003049213630605,-0.00014706039249129526
3.11788359563925,-0.0006273447450143,-0.0002250698477063838
3.12101480529455,-0.0001778295087799,-7.319004572012157e-05
3.12300184408678,0.0001890262966465,1.0245569031796034e-05
3.12438958795517,-0.0009710844479747,-2.8131008350839655e-05
3.12642032350794,-0.0010033521767176,0.00018510580628309104
3.12896566816195,0.0001285502855765,0.00017410984013188958
3.13161368255714,-0.0001427474423507,0.00017597706666857947
3.13343516530075,0.0014364774910294,-4.3909129091675435e-05
3.13488197071738,0.0004787781132061,0.0005101245890546793
3.13665680958969,-3.0503979971305e-05,9.839519357375498e-05
3.13939145369862,0.000534442167852,-6.710450675087923e-05
3.14185534465611,9.82736719604863e-05,-6.531164977912336e-05
3.14363059758432,0.0010908149944413,-2.0711565992839963e-05
3.14510910837212,0.0014179435548791,0.00027082901191274997
3.14703708775221,-0.0004040172879216,-0.0001481099895202018
3.15011299629162,-0.0008799701846078,0.00010267601720398999
3.15226213443708,0.0003659578061424,0.00018287247284560842
3.15390589866056,0.0004954134376529,-9.202016036888728e-05
3.15550706473633,0.0010163911882176,-0.0001119723341878723
3.15753989539737,0.0005128173517045,-2.5700443761285416e-05
3.16069406273025,-0.0005417646982582,-7.721094311257123e-05
3.16273188127612,0.0002050149537865,-8.32229035242566e-05
3.16424534366736,-0.0009011077825429,3.244360590265186e-05
3.16608761663608,-0.0002697041087043,0.00014180046609065162
3.1682337838296,0.0001149837881474,-0.0001301611089304793
3.17136170602732,0.0007079447894448,6.680879096327868e-05
3.17332045894459,-0.001356907477258,-9.471397735038699e-06
3.17487275915903,0.0004966069423619,0.0001766805526237179
3.17670049389873,0.000981416692837,0.0003636198606222281
3.1793822324646,-0.0001890903908791,0.00012314639864254457
3.18183606208249,3.53903223503409e-05,8.569211398117672e-06
3.1836181482852,0.0004712647677548,-1.3722589797185178e-05
3.18505898134047,-0.0005540209776288,0.00017331932755566425
3.18687770239438,0.0004866148835959,-9.843340769097053e-05
3.18972778304873,-0.0009148147318025,0.0001549423254544739
3.19186241595947,0.0001390091376395,-0.00012487262585886128
3.19365258682448,0.0009780278280521,9.053489306497294e-06
3.19507738224246,0.0005058533983613,-4.592890224888271e-05
3.19694822199175,0.0001014232402026,1.8067083988167554e-05
3.20002872059383,0.0006499944571998,6.600259482077512e-05
3.20222417935263,0.0005624421646046,9.777224859706063e-05
3.20404648556748,0.000279103526844,0.00013323164654103773
3.20559915807114,-0.0006202709174663,9.47958532203488e-05
3.20766000934253,0.0001767584894636,-0.00011025255991526164
3.21085687960108,-3.70397476507452e-05,4.221748349023744e-05
3.21282462612007,-0.0008010960640334,0.00023651281845194082
3.21435179585739,0.0012363429207563,3.4289793668075444e-05
3.2161208857835,0.0005155183720924,-7.302576147151778e-05
3.21863102384737,0.0004239432602926,0.00032280186460675333
3.22141817089197,0.0008462520215291,-0.00016530394468138918
3.22317760407782,-9.7072748705602e-05,0.00011515080112686361
3.22460860667232,0.0023486138636097,0.00026576959041854523
3.22648183763503,-0.0013987585012115,8.938182400713254e-05
3.22954967632,-0.0007188426727913,4.4178985384294875e-05
3.23182147178533,-0.0021603706745586,0.00017099749184881825
3.23369541987473,-0.0014585806084594,-8.038435100303578e-05
3.23511288953661,0.001010500331581,0.00019362396335782063
3.23715426670766,0.0018219322459409,5.404393251348492e-05
3.24013823821852,-0.000712880568336,0.00013781673384357138
3.24226232771972,0.0006630076473917,-6.549380586499319e-05
3.24400255850707,-0.0009625417794108,0.00016608055248734007
3.24562829733456,-9.22730992712131e-05,2.4371671280067676e-05
3.24774309635528,0.0003596812479014,5.180275042358946e-05
3.25071687768581,0.0005075158107843,-9.794525103275944e-05
3.25268365239874,0.0001547812239963,-7.543834080719549e-05
3.25428654421951,-0.0007487423657653,6.772039472217172e-05
3.25602847392918,-0.0001016216067262,-2.546542255444471e-05
3.25841654379979,0.000292655489466,-6.085198777580473e-05
3.26136566396378,-0.0014178364118082,-4.6139695811701205e-05
3.26316696829359,0.0015305268118314,-6.225559992478085e-05
3.26470416917015,-0.000724077006683,-4.570499395259802e-05
3.26657073912076,0.0001625284908124,-6.135852309834066e-05
3.26954341620885,-0.0001310341022628,0.00017057966926019327
3.27197371154407,-0.0005893110697631,-2.2555926945619444e-05
3.27375218705786,0.0005290963219697,-7.982987838182811e-05
3.27515330265553,-0.0007663898563728,4.239086068137483e-05
3.27707485829724,0.0007325814361192,-2.7295827243110664e-05
3.28007234522673,-0.0004749582171747,0.00014074947791509863
3.28208711953091,0.0013949862911832,0.00014831265351409633
3.2838505429658,0.0008145804892754,-0.0001600568928606006
3.28539775824385,7.12261865276122e-05,0.00015309716007303107
3.28757509661741,0.0007468060848442,-2.843176071027555e-05
3.29071323040381,9.76174290522965e-05,0.0002792246792885099
3.29284830465882,0.0019644940299398,0.00036081760739072207
3.29434048365502,0.0012085299784225,-3.953036528085367e-05
3.29610601292642,0.001041714988158,2.4369278923364104e-05
3.29850077555363,7.94000442000688e-05,0.0002492987013407687
3.30125134358089,-0.0024420590984838,-7.986433474415344e-05
3.30305849646835,0.0003293776519211,3.575130078250844e-05
3.30451366509121,0.0001438462560046,-6.641262752479251e-06
3.30630706295473,0.0004394462233913,3.1489895325186964e-05
3.3088132053229,0.0002764844213126,8.180257421574621e-05
3.31155903830045,-0.0003449845532088,-6.30227498784942e-05
3.31339182453113,0.0005320062579496,0.0002231306728360521
3.31499966757896,0.0007343730178307,3.231387631898756e-06
3.31684544795689,0.0002830137045427,-5.098925327830346e-05
3.31993072673918,0.0011206095846399,0.00014659807053390777
3.32208643188273,0.0001083734903705,-4.6638031365696895e-05
3.32384574740286,-0.0001513732107425,7.528066295260306e-05
3.32539360066787,-0.0009633386458954,-0.00020023530632861907
3.32745557014122,-0.0003360656807747,0.00012883714479813247
3.33057800800793,-0.0004545225008995,9.13780977482113e-05
3.33266181047199,0.0004543267294238,0.00025197911814558104
3.33417269266762,0.000133619564652,-0.00020763177175045367
3.33593367016531,-7.7811776687135e-05,3.20226414307447e-05
3.33807018834166,0.0001636603795885,-6.0703197712777585e-05
3.34103200387596,0.0004590072078205,-3.668781481005396e-05
3.34293869953269,0.0009357722041676,0.0002799486166350906
3.34438215198223,-0.0011578517070296,0.00018466561402304688
3.3461618241519,-3.72347174645846e-05,-8.655115812650761e-05
3.34824892826651,0.001137164819137,-0.00013061152140777916
3.35118182528568,-0.0016144892451489,-8.38761745895002e-05
3.35309876207744,0.0008051697935921,-0.0001467770434645102
3.35457214897844,-6.3435155615897e-05,6.84761885875552e-05
3.35632086026647,0.0003537842052723,1.4311978419568739e-05
3.35860176774998,0.000458579359077,-4.868128146888788e-05
3.36143550466603,0.0002663474758416,3.679469081524179e-05
3.3632414792694,0.0002903486205828,5.284924807136847e-05
3.36473866663542,0.0006838841640551,-0.00011262154575614182
3.36666411356544,-0.0001916313784438,1.7372151069371106e-05
3.36964568440215,-0.0003205210649342,0.00015223802097339637
3.37202348140414,0.000952536560087,-4.051897784835109e-05
3.37377911160917,-0.000328416832456,-2.5692250570635994e-05
3.37530653540695,-0.0003086769213537,-0.00024032351622679303
3.37725937875905,-2.5796101274338e-05,0.00030550697181913557
3.38025279567625,-0.0011995995237058,0.00018061063271760972
3.38234127249615,0.0015810718576315,0.00027073622032139377
3.38404063069369,-0.0005081461484548,-0.00016048948682914678
3.3857201007591,-0.001790065258806,0.00024822532950645996
3.38774714380618,0.0002468607326018,5.6802408185601275e-05
3.39075460173,-0.0006283894965876,6.346582211587386e-05
3.39268092047548,-0.000753528134693,-2.4774079445057707e-05
3.39419729284023,-0.001475820467157,-4.412927927388647e-05
3.3958168799639,5.6247825644422e-05,9.302680064042684e-05
3.39795740759594,0.0009835324331388,-9.151673464528822e-05
3.4009537707898,8.85481105176361e-05,1.2161588926866488e-06
3.40289791717925,-0.0011198833480381,-1.7273056058776303e-05
3.40441008113651,0.0011361250011222,-0.00015451966346216283
3.40619104500126,0.0004979174287432,5.938132536567473e-05
3.40861057356342,0.0001929754046655,-3.115304305244882e-05
3.41135999114241,-0.0001631704276041,0.0001821096440901731
3.41323986166972,0.000671601886461,-3.456852120295582e-05
3.41467590208594,0.0023931915193891,-3.0902054679918914e-05
3.41660587700788,-0.0009636676115545,2.265107743845471e-05
3.41954566547599,-0.0002742401084974,6.132627485101993e-05
3.42185983177261,0.0005702433574239,7.0900288111708765e-06
3.42366877091309,-0.0009156095238062,5.9048054406652585e-05
3.42515702972552,-0.0010976031264816,8.333925787226225e-05
3.42716526384624,-0.000519929525788,-5.684036661408025e-05
3.43000041664973,0.0006433748223766,2.5518296796989687e-05
3.43222986577488,-0.0010571486590546,8.425941554305107e-05
3.4339713742989,-0.0003541413185885,-0.0001671019076356711
3.43566603151728,-0.0018372494157229,4.6697530805369037e-05
3.43781292083543,0.0006920515574559,-5.567062838109493e-05
3.44093648592066,-0.0002048878710973,0.00012169988769164753
3.44284164861431,0.0009588612862661,4.47423701068674e-06
3.44435644977621,-0.0010658166805337,-9.667593325367801e-05
3.44628153917142,-1.72063282378122e-05,0.00021027360952003972
3.4485747267351,0.0005945085299583,-0.00014313568154016165
3.45135590902124,0.0005030544412701,5.2923840660850785e-06
3.45336968238741,-0.0010425429755318,5.322432218981335e-06
3.45478279354587,5.41348335912646e-05,-0.0002652846869384966
3.45663113383688,-0.000107897120004,-0.00010594179041545927
3.45960287105237,-0.0010302055439335,0.00011697007385959715
3.46197357492768,0.0007982674211959,2.978382438688109e-05
3.46382505382202,0.0008505523251651,6.643356687567857e-05
3.46534172117357,0.0009928113696131,2.068199312153456e-05
3.467132052851,0.0009302339225156,-4.11388683200566e-06
3.47029796603764,-0.0002499363775506,0.0001108633222230932
3.4724380088022,9.88099916265742e-05,-1.526192633874987e-05
3.47402994609597,9.178083022979e-06,-0.00010194154910074754
3.47562575284273,-0.0025987428506367,8.53134926573651e-06
3.47764424062752,0.0005378419162924,-3.2770886255620466e-05
3.48047261331684,-0.0009574458260246,-1.8561971112200583e-05
3.48252242138549,0.0005429930603778,3.415379231929545e-05
3.48414152601696,0.0001342204929965,0.00016399393097708197
3.48587810544566,-0.0008073476178251,-4.713279591929671e-05
3.48830195547831,-0.0003390828564575,-0.0001925500198829191
3.4912440035273,0.0006464811818352,0.000106927883884979
3.49308514083409,6.20924296020475e-05,-0.00023977414623878226
3.49447222383407,1.19242443386331e-05,-4.3609224691408554e-05
3.49632016609116,0.000469546931563,-6.268175368840008e-05
3.49870061077358,0.0005267803553835,0.00011857585040269352
3.50158188267309,0.001226495714604,-5.153474243031033e-05
3.5033993504473,-0.0007284399624474,-2.8818472418240755e-05
3.50486436718889,-0.0017926014350638,0.00010861127219581856
3.5068549163169,-0.0010576968481979,0.0001632558292177556
3.50956555122802,-3.64973030494459e-05,3.0189723159805067e-05
3.51186743123773,0.0003883006051619,9.477828399072528e-06
3.51375528876992,0.0012080688646229,-0.00018363356062246137
3.51528851528405,-0.000963453590225,0.00019093733358414126
3.51723750250598,-0.000297852278557,0.00014534582392212355
3.52033963523702,0.001740719273058,0.00016376695675278117
3.52245247216772,-0.0011623363499434,-0.00010346399934854926
3.52409496331468,0.0014791392215703,-1.7427382536021625e-05
3.52572683886567,0.0006655609050688,0.0002663828376411764
3.52794217366008,-0.0009227924078093,5.913884171785145e-06
3.53104468929441,-0.0001685483823565,4.9565335170763035e-05
3.53301133290384,-0.000216347022267,0.0001410145672174855
3.53446637703221,0.0003769110577047,4.035431898122949e-05
3.53634624562283,0.0012236079791822,-7.442426247105076e-05
3.5387575446488,0.0012679100337621,1.0623000144473971e-06
3.5415450979877,0.000808211129492,2.967473520759681e-05
3.54331435177502,0.0005732188574561,8.544958988168423e-05
3.54471737673203,-0.0006001287741949,0.00011013604996387008
3.5465341538388,-4.95490190059198e-05,3.37586877232078e-05
3.54915718199557,0.0009428992527204,5.5577534679228186e-05
3.55156624794061,9.80716361385886e-05,-5.452416704674738e-05
3.55338559567254,-0.0006383441236588,5.527758146604144e-05
3.55482687104585,0.000946354734383,5.683287724079772e-05
3.55678103438717,0.0011140281606648,0.00016856341526185284
3.55950858600888,-0.0006695292378221,0.00014197992858307591
3.56182289789675,0.0005482235593005,-1.0674513741458195e-05
3.5637123342552,-0.0005477498516466,0.00011661308062260762
3.56513711472738,0.0001585907751375,-0.00016983241777159043
3.56718963243635,0.0007221149704614,1.1188543635027462e-05
3.57026250780104,0.0014416800272147,-4.7287981803634204e-06
3.57226438369609,0.0002538308520541,-8.91964184698593e-05
3.57393116146182,0.0002546323554164,6.484409040416689e-05
3.57547187306257,-0.0016471963720943,-3.290682057716165e-05
