Time,PD_Level_True,PD_Level_Predicted
3.57763309841544,0.0005203259006722,-0.00010848087890477404
3.58069177883802,-0.0006938583127945,0.00021432659429319184
3.58272852879297,-0.0001752398095446,0.00014228996173059312
3.58424859606497,0.0004845925200049,0.00010149604921752725
3.58603887342225,0.0001945729204404,-9.70864234664712e-05
3.58831723973733,0.0004166258598007,8.962166414132551e-05
3.59119900053611,0.0004004262373483,-1.6367002799205337e-05
3.59303191744395,0.0011592839233845,-5.526660731682978e-05
3.59456000456679,-0.0006000960168923,-1.0421016184336505e-05
3.5964869478707,-0.0003599258089045,0.00021964410091558824
3.59887971298301,0.000289910294916,-1.3960139391047282e-05
3.60150997670289,0.0002487347130086,-0.00012627849365485298
3.60347382143161,0.0018088323548329,9.811191622887903e-05
3.60503638426764,0.0006440768201666,0.00016843371244281848
3.60704914846447,0.0020317829720718,-3.78658614399765e-05
3.60994897994763,-0.0008900230715637,-9.261714991340931e-05
3.61214459599994,0.0005215502120067,0.00013797617156805056
3.61380618301667,-0.0006809397181648,-8.939654632157105e-05
3.61538380886623,-0.0023845189875554,-9.557663121624971e-05
3.61742880545521,-0.0005896794395815,-3.95248542686901e-05
3.62047264278859,0.0001241467015577,-1.2343186725479012e-05
3.62253282613817,-0.0009299977919863,0.00011586938478296516
3.62404244898469,-0.0005898616685094,2.9680705265821343e-05
3.6256924017742,-0.0014345584016053,2.6633088977142817e-06
3.62788575313997,0.0005233699090192,-1.1171561199628976e-05
3.63103761462652,-0.0004154384818368,8.277190953391046e-05
3.63302606921988,0.0006482729092031,0.0001875710623926099
3.63444912933647,-0.0017908522872395,-8.926805211799895e-05
3.63612442154254,-0.0015859309597586,0.00021437625473885705
3.63836676322454,0.0003805274123345,-0.00017708877315777136
3.64114912811962,-0.0015433788129543,0.00010921785221874899
3.64315411476285,0.0017229214707328,0.00016282857177705383
3.64468134814215,0.0008605961805982,0.00017235415395311837
3.64652308824338,0.0019397464540997,0.00012292657979219208
3.64937820189393,-0.0007696016333351,-7.712293107770097e-05
3.65174550730234,-0.0016740226821486,0.00021197204999531607
3.65355558398289,-0.0013725981803644,-0.00019487548264210278
3.65496802468349,-0.0003764797172444,-7.724527858308636e-05
3.65683648461013,0.0005022862182058,9.555227940919765e-05
3.66005258820776,0.0003300694031574,1.8469388015062577e-05
3.66234445485428,-0.0003934794025344,9.563506566495493e-07
3.6640174361948,-0.0004400791647294,-2.7641236567902503e-05
3.66557705127429,-0.0015070853983303,0.0003478945962800528
3.66739059247873,-8.31803426414314e-05,-0.0001697614420133642
3.67044921640317,-0.0010643938395209,0.00011937925363991324
3.67232064259923,-0.000850142785917,3.6596471139785876e-05
3.67398391948031,-0.0012608652660125,1.3737699075848835e-05
3.67563485677533,-0.0008797911768391,3.814880815412597e-05
3.67795019337297,0.0005055977647108,-4.375562777262926e-05
3.68092125089456,-0.0020248193057631,1.8740198764103948e-05
3.6828502208968,0.0006161664438752,-0.00019647394945891997
3.68431549984025,6.37767528350375e-05,-0.0001266256441865015
3.68597434156232,-0.0009145791097825,0.00010155575438400975
3.68819670933226,-0.0008760225843601,2.6299317164407893e-05
3.69124615687962,0.0022767551355699,-0.0001065435852089059
3.69320927054143,-0.0004554330979445,-0.0002198113547712366
3.69468507667839,0.0008988379011328,-9.971053134104666e-05
3.69651321778237,0.0012037222686147,8.600056517120938e-05
3.69925151441979,0.0008228568593392,-3.747494592378112e-05
3.70161979444739,-0.0011717443890836,-4.257143080759913e-05
3.70345405521742,0.0013126680181476,-0.00023270942239885545
3.70495469352398,-0.0006431353458042,-6.941382545162786e-05
3.70684673829174,0.000591763242569,-6.3663187725469345e-06
3.70982026476686,-0.0002355573227498,6.680415883162464e-05
3.71212850132215,0.0003839841315363,0.00013061588641307385
3.713851984717,-0.0002882421635979,0.0001042058222203753
3.7154600535391,0.0007402820363289,-0.00011851649663685182
3.71738624786255,0.0010244745371545,-4.627912047881727e-05
3.72047486353963,-0.0002684056312929,0.00015854050410707998
3.72253057374305,0.0006189934844993,-0.0002166360092221414
3.72406513025885,-0.0008798569711429,-0.00012097894099623644
3.72569403971772,-0.000729166325079,0.00017095646606619212
3.72787037739415,0.0007206012951567,-5.4840027146685585e-05
3.73093361734766,8.1337464956648e-05,2.120291694889844e-05
3.73278787973464,0.0004746046461254,-0.00015996857194827699
3.7342975643508,0.0005381882966705,0.00014550772037007342
3.73598875914467,-0.0008075655792716,1.984909138880636e-05
3.73817800191094,-1.47374491444716e-05,-0.00019030484638959545
3.7409652580811,0.0009630923760611,3.5462227011176994e-05
3.74288718560144,-2.52263667388599e-05,-0.00011474154774936803
3.7443644576053,0.0001607074221567,8.857083846171606e-05
3.74618574085535,-0.0013130460420799,9.211657565902771e-05
3.74847476555284,0.0012590725798802,-7.617902659441706e-05
3.7513673356051,0.0004117809669416,-3.4937752730584624e-05
3.75329266879505,-0.0005094682267679,0.00017195243046553673
3.75485808778599,-8.36535110779252e-05,-2.617647578323901e-05
3.75701236499936,0.0004312143265223,4.354497090062778e-05
3.75992669465534,-0.0003244095494965,-9.372425146412569e-05
3.76214012768203,0.0015766442217129,-6.741756027503766e-05
3.763944341167,0.0007140250235177,0.00016894689564604255
3.76549014917283,2.09043283816419e-05,-2.8564744046640333e-05
3.76734125189055,0.0005951388083985,2.6710239245057373e-05
3.77040299330631,-5.61646615399045e-05,0.00013557539665796011
3.77242856347677,0.0027403973527503,-0.00012529836331743257
3.77410942535713,-0.0005036314368995,-0.0003019291082329414
3.77573995829254,0.0013267260406882,-0.00017357088714004093
3.77780228595889,-0.0005381473029953,0.00014357128975815565
3.78070659319496,0.0014239736592945,-2.251349262200586e-05
3.78263278014014,-0.001285472333916,-1.4972776584982459e-05
3.78424376132868,0.0017174022330052,1.0305154916402501e-05
3.7858702482924,0.0006584557241084,-3.4523785932991994e-05
3.78817313149812,-0.0005057975330292,9.564582038041533e-05
3.7911331181144,0.0015429282611086,0.00021343564426847697
3.79315398014063,0.0005250692524723,-0.00015825998607656982
3.7946088533154,-0.0004317528287141,-5.496854517870643e-05
3.79635100517762,-0.0001298016671265,0.00013793121383022687
3.79900548717418,0.0004780583316238,0.00017088349545306457
3.80166762960476,0.0001283228102014,-0.00018847376759064134
3.80352862969898,-0.0008435548366777,0.00012300612583613494
3.80511112761396,0.0010315859455942,-6.48140993999563e-05
3.80692933318902,0.0014293699068822,0.00010523189142560032
3.81014122379309,0.0006955610394309,1.5701835970657855e-05
3.81223647734579,0.0010163119565969,2.7456771517768864e-05
3.81390513947036,-0.0002586995881959,0.0001850128619647137
3.81545644300849,0.0003306212499788,-5.964902617431988e-05
3.81741840708707,-8.27653120446093e-06,3.6947746437966345e-05
3.82079664201299,-0.0009778879085251,8.816460984943781e-05
3.82288536302554,-0.0016108975487064,-4.617555913959837e-05
3.82454860635823,-0.0003050837465444,-7.85671968832242e-05
3.82640258358521,5.26656380340328e-05,9.046942536446176e-05
3.82910449937982,0.0015878138970075,-8.53656356859925e-05
3.83146012637557,0.0001051086178355,0.00013358223631434042
3.83336064821592,0.0007313357424074,-4.432946046526097e-05
3.83475496930745,-0.0002805847813872,-0.00010404502840796135
3.83662285088253,0.0010471703110262,-2.2437343262307002e-05
3.83929375654696,0.0003350980130042,4.830432334842882e-05
3.84187482790312,-0.0018024882470925,1.6648578880702712e-05
3.8437971637091,0.0007044697268306,9.440805891034284e-05
3.84528772009797,-0.0002734856923597,6.616646316901801e-05
3.84720846453473,0.0021456865849118,0.0003301290992195235
3.85039040478079,-0.0009532006109356,0.000130392517851815
3.85243276365274,-0.000776448181253,9.075036689953062e-05
3.8540677615443,0.0021514264377699,7.92334322559867e-05
3.85570820884912,-6.75898046519544e-05,0.000119814935322429
3.85779412662021,0.0004251762726718,2.1151768646111395e-05
3.86082451966449,-0.0012222134498656,9.317289387619371e-05
3.86275214347454,-0.0016096158470096,-9.800802435780957e-06
3.86429600935942,-0.0009441438103606,-9.32286626135071e-05
3.86605432789348,0.0005532795089526,1.005141868783605e-05
3.86821203916289,-6.11160859999866e-05,-0.00013990456563442623
3.8712565636985,0.0005070292768319,2.4592068949302234e-06
3.8732053106548,0.0005960660438092,0.00024126421046301305
3.8745576059757,0.0004893497474555,-8.938709259243122e-06
3.87631229412633,-0.0016021385708007,-1.484938048671816e-05
3.87867861642792,-0.0007806680140936,-0.00013889576782567272
3.88149004854742,-8.98597452481004e-05,-0.00022106725001911276
3.88344171923358,0.0003926896316878,4.128214822691748e-05
3.88495200678384,0.0012122120563995,-1.0450904095849506e-05
3.88686413244592,-0.0003749313820244,0.00022104924213976534
3.88965825536587,0.0005931142670194,0.00019248109828764293
3.89201399751722,-0.0007811387927038,-9.862906333572529e-05
3.89375525291487,0.0001982278642,0.000184791801461607
3.89530546006917,0.0007983872868679,3.940570949108558e-05
3.89722645480339,0.0001372784027976,0.00011593243970343858
3.90026479111182,-0.0012692206414875,0.00013508805588329813
3.90235702239891,-0.0010832876518672,-9.774805098539317e-05
3.90410585548913,0.0005461063829664,-0.00015572659890730718
3.90564473613536,-0.0012953644698666,5.526170950489349e-05
3.90759404098864,0.0004694806202969,0.00019845572488933126
3.91070988855279,-0.0010719429181739,5.105377448866517e-05
3.91264385484671,0.0025786420510359,-0.00011309970510117319
3.91412467954882,0.0009018868819114,4.0146416845352576e-06
3.9158243476758,0.0007517868552303,-0.00011892000628850942
3.91798462451889,0.0004380076096797,-2.5579494812317212e-05
3.92104892437317,0.0006115825191489,-9.89287317832152e-05
3.92290336675666,0.0007759628628243,0.00014722350383303018
3.92442546234524,0.0010826387171051,-8.106964046922002e-05
3.92630707520944,0.0022252853073067,7.353765831323227e-05
3.92855698338335,0.0005637911012364,5.560752633431886e-05
3.93153888167234,0.0005488044957537,-1.9607284420584924e-05
3.93332050349194,-0.0010755572262735,0.0002400716734124896
3.93482119151952,0.000246265452972,8.329679294093433e-06
3.93679896114004,0.000652757039066,6.059386689755653e-05
3.93969628033069,-0.0005953821170525,5.6191395402247495e-05
3.94206415849721,0.0014371682271304,0.00013609139486991668
3.94377938515945,-0.0005877092824052,4.687670008464113e-06
3.94510297697106,0.0005792729556318,9.050560181564722e-05
3.9469539420836,-0.0005701474256423,4.95320882640056e-05
3.95002758223416,-9.45635477680715e-05,0.00015357797017094855
3.95211643312269,0.0008988152707604,7.768518509968304e-05
3.95381657592126,-0.001023271032789,8.427164439052897e-05
3.95535458212409,-0.0005060116975694,-0.0002035071257512719
3.95743513173479,-0.0016286832509926,0.00019907441965637458
3.96066087821661,-0.001479202725603,0.000125238816238052
3.96253823519093,0.0009362256102758,0.0001064774051214793
3.96416350642166,-0.0014127654410307,6.459527027601739e-05
3.96584836908229,0.0001913920014869,3.0407546857160956e-05
3.96797344446758,0.0005390815680424,-0.00010390926673165514
3.97105542663042,-7.00240765566378e-05,0.000107545018469401
3.97292380192013,-0.0011591839063152,0.0001456823873702915
3.97435842311621,-0.0007515854139626,-0.00016583789967465452
3.97629608504211,-0.0007183435496398,-6.63047886370314e-05
3.97917574374191,-0.0007378272107052,-8.993963036537686e-05
3.98176069049589,0.0001380921257317,-0.00011332469332167924
3.98356835964219,0.0007525012276001,0.00015356175407306143
3.98500848585196,0.0006819022809421,4.550510994419283e-05
3.98692234383452,0.0001580340776179,0.00014128875866311767
3.98991173535217,0.0003887776143737,-0.00017549037863659548
3.99198261469974,0.0015777034271399,5.090584391019997e-06
3.99379940245592,-0.001027232920224,4.757058027548892e-05
3.99526808743205,-7.22307610619801e-05,0.00022984269958841526
3.99721150021503,-0.0017267681868405,0.00010641348918606278
4.00015604026143,0.0001085464920199,2.1200717101861724e-05
4.00231083379665,0.0008395230979183,2.5236648128497517e-05
4.00398385014292,0.0003478218960026,-0.00014325516390852722
4.00563220325635,-0.0001159567581555,-2.41333072393986e-05
4.00756898735247,0.0006067310127968,0.00012869592089935643
4.01068027617336,0.0006257611234768,-7.597965829403311e-05
4.0126685386,0.0020252722800066,-2.5289965189679626e-05
4.01418651315764,0.0002199037264711,0.00018711839354330057
4.01580218701493,0.0001237493562784,-0.0002955242681696499
4.01790994353751,-0.0003824201516519,0.00011418723251826408
4.02103190614996,-0.0022770438990627,0.00010467174251997311
4.02289870185041,-6.13908254676019e-05,-9.140814412097355e-05
4.02440055430233,0.0024980234494244,-0.00010691928743936275
4.0262089400763,0.0009265248024953,-0.00020166181055822612
4.02853118789559,0.0002773711222555,-1.3714148824969498e-05
4.03142310010861,0.0003690190091931,5.791564563352004e-05
4.03317471563742,0.00075128634372,2.014871019824168e-05
4.03461293267361,-0.0007765987344353,3.693090746995887e-05
4.03649921026905,0.0014203358399008,-1.226104145949842e-05
4.03922991148725,-0.0001110947600359,1.161971975070449e-05
4.04167719661949,0.0006484782538454,0.00011508411774112459
4.04346282845933,-0.0004263451548644,-7.314381351731569e-05
4.04497778053291,4.9406508609123e-07,-0.0001353651464585522
4.04706167228802,-0.0015528477187907,7.454868873007485e-05
4.05013469810664,0.0001777464356013,-5.4851678790754826e-05
4.05211909192988,-0.0002312883804274,-2.5314901166458678e-05
4.05383289781067,0.0009855869788678,-3.967880024277081e-05
4.05533780872624,0.0011149170590732,-8.397110094375253e-05
4.05709221293515,0.0014908790724939,3.281397732856447e-05
4.06020205084111,0.0005556240725247,0.0001685981543024227
4.06221982400648,-0.0003065616873808,-0.0001348705572169925
4.06383686280841,0.000827202361339,0.00012383815133516543
4.0653691368056,-0.000930588277416,-3.2198667603630004e-05
4.06733803545004,0.0011594803059195,-5.8734446196056764e-05
4.07027968911371,-0.0010178685004777,0.00018818796806016228
4.0724381759976,-0.0009501733923185,-0.0001447724000443098
4.07403422343138,0.0023427257146605,-8.889408478091567e-05
4.07556740940402,0.0014013656802594,-7.654733846698617e-05
4.07760306426356,-0.0008418882268035,2.2799684138582546e-05
4.08072954679261,7.00825778052917e-05,3.0145167675141218e-05
4.08280243661783,8.97161597450739e-05,4.210259710054089e-05
4.08430449225175,0.0015528685952684,-5.736377385497168e-05
4.0860834043934,0.000168965069615,0.00021869603456221658
4.08838134631304,0.0010632162934487,9.652000544105883e-08
4.09128900090989,-0.0016494943377681,-5.986703455897649e-05
4.09319776104851,0.0001509165380124,7.981589953330146e-05
4.09465638337828,-0.0012819061409846,-0.0003254766781165038
4.09640294585937,0.0008259101918607,0.0001985613317179949
4.09895135197446,0.0003367976031093,0.00023118148319877944
4.10141329885084,-0.0015021939053936,3.754079169997012e-05
4.10334143751866,-0.0006547107094948,-0.00018431281303462889
4.10478967606545,9.530242914594e-05,5.8568588419809065e-05
4.10666437115824,0.0007613420903878,-4.36462052550845e-05
4.10941133746935,0.000951986234213,5.4421130601654904e-05
4.11178282100442,-0.0008300936069869,-3.7164255852347946e-06
4.11358145779891,-0.001596886016742,7.001529733964063e-05
4.11502007826317,0.0015836063857269,1.433571231026982e-05
4.11696811284483,0.0002942011344266,-0.0002004933108319847
4.11992394146892,-0.0002300272907732,4.842077136304253e-05
4.12218412017598,-0.0009393919669713,-0.00030171708282458466
4.12385573801163,0.0004988079350881,4.743898055101993e-05
4.12532699350079,5.89745801967046e-06,-7.506229789458537e-06
4.12736588300095,-0.000315955028396,-8.661214952536965e-06
4.13048055496862,0.0009801473308961,-2.8708529024150628e-05
4.13246461388658,0.0004556130736217,1.9421620345794308e-05
4.13414425525418,0.0004680617532467,-8.83083951578007e-05
4.13587668047683,-0.0006975498999042,-0.00012911095465723495
4.13793763223095,0.0016276894774543,0.00018854192590590714
4.14089151809316,0.000287448492005,0.00018933984628172808
4.14271679188968,0.0037165153952016,-1.1879358003317716e-05
4.1442072126817,-0.0003471668455895,-8.136457636463574e-05
4.14582412463872,-0.0004012943756579,0.00023041822228003146
4.1480291555537,-0.000726512841956,5.759241624143809e-06
4.15090951031947,-0.0012993163789313,0.0002168455759844481
4.15279867889863,-0.0010438023248045,0.00010864484068734011
4.1543002086863,-0.0003281313260194,0.00011502558245899167
4.1559143119935,-0.0010497678438687,6.42239016668986e-05
4.15800363570503,0.0003042878468085,-4.35774821161823e-05
4.16121111772657,-0.000106474673756,0.0002161250519320786
4.16304702333658,-0.0005075120558513,-8.682210104461938e-06
4.16456169018694,-0.0019320098597106,4.2997850091619116e-05
4.16640844222611,0.0009167405385665,-2.805825783356322e-05
4.16924049085724,0.0004852664411509,0.00018082941242694443
4.17169652321646,-0.0017190009617784,7.245023733977914e-05
4.17344330574222,0.0001663232978804,-0.00014879805868872592
4.17496340970208,0.0002126045222671,0.00014968157021659465
4.17680389507845,-0.0013213680948801,8.269338282082981e-05
4.17985317603028,0.0001558078383917,0.00015770537116610426
4.1821897575494,0.0004555273933244,-0.0001902872860018123
4.18393677371633,-0.0016226834613892,9.713850265119323e-05
4.18548722878468,-0.0014872186875722,4.087434655347996e-05
4.18746240380203,0.0001832594952582,5.5744351456951324e-05
4.19051434522791,0.0006816314943912,0.00011865129094932144
4.19245182145513,-0.0009969978664186,6.525264475640521e-05
4.19407500210983,0.0009633114625544,0.00010764495163899382
4.19567478724395,0.0010220180456314,0.00017162810340336194
4.19762857386912,-0.0014144386725881,7.822754386835933e-05
4.2006140609259,0.0009205364151022,0.00032087815901026267
4.20255345106386,0.0009659977645019,0.00011928762239048215
4.20410753018807,3.14383778030612e-05,0.00013971697663781426
4.20571583565229,-0.0003129348057444,-3.16267946464677e-05
4.20801883299811,-0.0010870992747861,2.7031027877659944e-05
4.21096390856233,-0.001015576735569,9.565057345532977e-05
4.21290351416065,-0.0011673491536144,1.8076507891502083e-06
4.21443127726233,0.0003211916288973,-8.658470586223532e-05
4.21631226182595,0.0002767916009973,0.00015515006092290095
4.21891914508534,0.000354084079182,-3.792810168747423e-05
4.22168000768222,-0.0021288625051247,0.00012458214445771237
4.2236401724093,-0.0010054508530297,-7.960220610953589e-05
4.22510045999271,0.0001749232421675,-5.8328629974507654e-05
4.22698674882682,-0.0007380609776043,2.873113272560875e-06
4.22997711240941,-0.0002741501234718,-2.6674991397178557e-05
4.23221337448741,-0.0013374929278935,-0.00014281006151432605
4.23386003715336,-0.0001204650714679,-2.335008611289473e-05
4.23532909731496,0.000215196098969,-0.00011450253066352241
4.23719863380537,-0.0012172836683879,7.031847218785564e-05
4.24032302437902,0.0004513672124348,0.0002604024446404775
4.2423645897984,0.0009852412729685,0.00033587064035028776
4.24406197074002,0.001833750986151,5.752563666029626e-05
4.24571245791529,0.0003153520599593,-0.00014728599721924304
4.24776213154479,-0.0005224809317654,-8.065632704612467e-05
4.2507523205155,-0.0001774194270356,4.4267053752253226e-05
4.25283181280982,-0.0006321364094636,0.0002695822759337483
4.25429521414435,0.0001656651829473,-0.00011822502898077977
4.25607694389992,0.0007857134556108,4.813578810277926e-05
4.25815583886737,-5.32619347276265e-06,0.00014255892048282637
4.26104885681176,-0.001867462348802,2.5984840852130854e-05
4.26306286116764,-0.0001718836756787,7.138146253040958e-05
4.26453604382974,0.0002266812736432,4.519727791699463e-05
4.26640008791783,0.0015316853585739,0.0001336161086685733
4.26880923942868,0.0002387143637321,-5.075516571502769e-05
4.27157892908297,-0.0009587582702293,0.00019758421134221914
4.27335550411752,-0.0006509343454867,-2.7567675860876696e-05
4.27482735585077,0.0017822843184986,8.403175574254615e-05
4.2766466692463,0.0007212018050548,0.00015911256717620505
4.27961404711181,-0.0008635582297746,-0.00017561337695424866
4.28193792963646,0.0011029973682391,0.00023796878910730947
4.28374341774462,-0.0004338709177298,7.013520106373559e-05
4.28520892769502,-0.0010832999217445,1.3887595390249599e-05
4.2871595485561,-0.0019202247150123,0.00010179786670073386
