Time,PD_Level_True,PD_Level_Predicted
4.28996350054189,3.20163659785706e-05,-0.00019836416597806677
4.29210964057167,-0.0014854404575566,-5.2933377089301654e-05
4.29386709575198,0.0007608931465788,3.17430368440942e-05
4.29540979210974,-0.0008782985330329,5.339226854349369e-05
4.29738553092371,0.0011948830530682,5.616833238205478e-05
4.30024511973495,-0.0006871576973043,4.8701077673317126e-05
4.30238309796037,-0.0004345094480873,-0.0001558687284320033
4.30399682661937,0.0004518458300142,0.00011172890222381696
4.30563352121856,0.00048547089828,-1.519546454277886e-05
4.30762827381091,0.0006039160839698,9.640043965106394e-05
4.31071600253326,0.0005637154245786,-0.00010182686103800238
4.31265665827725,0.0003386076052004,-8.168002072074667e-05
4.31418306689706,0.0009477722656718,-1.2745473362650109e-05
4.31587262713783,-0.0006824857529233,6.499596214917405e-05
4.31806889280549,-0.0007227179890503,-0.00012202366091505208
4.32095964789922,-0.001689410302335,0.00016266895355780564
4.32285866414716,0.0001724823397506,-1.2713196659544777e-05
4.32434445462015,0.0008768058011939,1.3081968713224818e-05
4.32604794974052,0.0011669146266286,-3.636584581093038e-05
4.3282994761182,0.0004022918562982,0.00012507673061889997
4.33135027485566,0.0017371992198783,-1.957550777017896e-05
4.33322207102885,0.0001913692723468,-0.00011546181649099469
4.33463001150484,-1.33363690047929e-05,1.5119108427615941e-05
4.33636217689207,0.0004495106121929,-5.652892930842007e-05
4.33915830305213,-0.0001236820454822,1.193437571877813e-05
4.34156837527047,0.0009559144320349,-4.1825433995768976e-05
4.3434151877601,0.0001087425946904,0.00012165458467652514
4.34492312404143,0.0011856068347707,0.00019460231059188594
4.34679728115553,0.0004820019885108,-7.058448919515223e-05
4.34972132290089,0.0011029337319018,0.0001604156496762581
4.35193613214227,-0.0006077092069706,-0.0001935906250844862
4.35376321012837,-0.0006698318349215,0.0002073655526593604
4.35536953870604,-0.0011573612281599,0.00016364977617007822
4.35736674865608,0.0014695824229009,4.395311629932032e-05
4.36039242809953,-0.0003171569518111,-9.230293547190474e-05
4.36234799974817,0.0001341735809952,-0.0002744506707583572
4.36399522345269,0.0001473054202355,-1.8329339166453894e-05
4.36551222879829,0.000621760446452,0.0001399185677889273
4.3674206871245,0.0003924822742305,6.760949162344984e-05
4.37036490722439,-0.0021229375689343,-0.00011799277059871355
4.37246764175251,0.0006125097447652,-0.00017539431315769094
4.37410043752304,-0.0007307001663731,-7.856184137826844e-05
4.37578479456885,-0.0015641674067248,-2.88420054436152e-05
4.37792887325594,-0.0007945220488239,3.553590033433365e-06
4.38100293540267,-0.0003189726837953,-5.656435240669102e-05
4.38294327889408,-0.000731133177782,0.00020756560762587786
4.38443472506137,-0.0023049273843168,-0.00015382660474107577
4.38628895898523,-0.0019169262217393,0.00019081964986933134
4.38880209016628,0.0005237104471291,0.0001027497228942763
4.39156378210969,-0.0003875563872259,-0.00019904307428922637
4.3933168011369,-0.0005151792953673,-0.00021595807830357262
4.39473291401906,-0.0025453880459795,0.0001269124809610381
4.39655462914534,0.0012252589208717,-0.0003101884746274549
4.39941033966475,-0.0002952920549254,9.897510624706125e-05
4.40174311368664,0.0006838076990161,5.543330465161825e-06
4.40355843144749,-0.0009303134304594,0.00025589836267610606
4.40500058987267,-0.001825219456169,0.0001776355931207054
4.40700653141856,-0.0003625085099665,5.981631960774024e-06
4.40997286161862,0.0009891700938902,0.0002075756452470974
4.41208194174641,-0.000286418088638,-3.6298853889896735e-05
4.4138369700067,-0.0022682433608555,-4.623159660721635e-05
4.415395847881,0.00176114475861,-6.624096730594536e-05
4.41744324513722,-0.0015882813559794,-9.225022126299497e-05
4.42046424050612,0.0015980867611843,-3.3642332185195306e-05
4.42250355704789,0.0009172352844141,0.00017254340639926563
4.4240864887303,-0.0002464975067801,-0.00016630988267642938
4.42572462434777,0.0004160689412921,-0.00013259480585075118
4.42761722743861,-0.0006934607282019,0.00017739658379323844
4.43057932583233,-0.0010567503452776,-9.900629023595981e-05
4.4326498875045,0.0002093529490838,4.932348476926612e-05
4.43421669806329,0.0002309855315676,0.00018012149424900567
4.43600174001305,-0.0007929634313909,-5.549417938798688e-05
4.43805411176375,-0.0006082682224024,0.00011737659520294698
4.44098486586694,0.0004173857105068,-0.00015542476728735134
4.44297137561774,0.0021201532289038,0.00012165244679379427
4.44442473991115,0.0020058326108128,0.00017064136813916758
4.44621232312277,0.0007769406113425,-0.00010590205324980893
4.44886718110094,-0.001597961937743,-0.0002039839343481063
4.4516383539144,0.0008274674569924,2.1079832034050005e-07
4.45351554759407,0.0004658227592039,-9.482013883066791e-05
4.45507299103857,0.000732119526128,-3.441616542738622e-05
4.45705441208834,-0.0007280842912447,-0.00015014029252157762
4.46018724210669,-0.0012179110305684,-6.478613918121221e-05
4.46235854813223,-0.001715857785146,0.00015306041772479307
4.46404522037712,0.0014121551911584,-7.898405236595805e-07
4.46567644751736,0.0022009303556493,-0.00011478827736744971
4.46765482282758,-0.0014521206853847,2.4037623987605656e-05
4.47074069012115,0.0014092062963379,3.6183721136376724e-05
4.47282266374314,0.0005153029333769,6.17709009506421e-05
4.47437001014001,6.00769051747983e-05,-5.748457914627597e-05
4.47613315580217,-0.0027946693060908,-2.274677860895332e-06
4.47858531307009,-0.0002308855471631,0.0002455039390699356
4.48133133243782,0.0037449185209162,0.0002015203075274023
4.48315035839093,0.0012090925214056,3.189660076007034e-05
4.48463928740862,-0.0005660691988358,-6.423802328057791e-05
4.48641501844096,-0.0001784436755984,1.9173902566231003e-05
4.48904771427854,-0.0003772645228914,7.505960187046169e-05
4.49167773442897,-0.0011926810771887,2.846634137446628e-05
4.49347004436114,-0.0001082680813071,8.323996950391998e-05
4.4948605451962,0.0017711176434525,0.00010545154022943991
4.49682440552303,-0.0020461055606996,-3.1797073718543945e-05
4.49977603991359,0.0002040067023479,-0.00013925396851345787
4.50198806979622,-0.0006540666484215,0.00011544803947791166
4.50378693212284,0.0003745823000185,-0.00015962621261271214
4.50534439277825,0.0002490885507175,-3.5276739104877045e-05
4.50731458584477,0.0006733093125097,0.0001237193443807735
4.51047770104515,-0.0021625618511402,-0.00017528225480697456
4.5124344615057,-0.0026615804461197,0.00010491507310099725
4.51402703414385,-0.0009031133645159,1.315802951097801e-05
4.51561128712177,0.0005929977037716,6.941336291718892e-05
4.51771905517959,-0.0004830242390911,0.0001267093481222852
4.52093863148481,0.000875696601257,-5.87477737552776e-06
4.5229619294992,0.0016893913971104,1.0238092786383136e-05
4.52445964266281,-0.0012292258239482,0.00016000067790049666
4.52636406032753,-0.0012118886662912,-0.00018109447595422682
4.52885049049279,0.0003044301447482,0.00012918216078058612
4.53159994588446,0.0010070702987975,-8.74500855460172e-05
4.53349085274718,-0.0001441549392652,-2.5074624736089135e-05
4.53494180328372,-0.0004759066911005,6.206772549018305e-05
4.53670981725287,-0.0019611594361162,5.00517961060421e-05
4.53936796953893,-0.0005196847366852,-2.5005038287258118e-05
4.54184460620705,0.0008918853974918,0.00024836658154312
4.54372148598827,-0.0001948559208996,-1.347591604151181e-05
4.54515328694233,0.0009064209137437,-2.630815016269935e-05
4.54713322406255,-0.000856699469355,0.00010681145501053395
4.55012718013958,-0.0013706739439953,0.00012732307298650078
4.55229038865999,-0.0015548195621672,8.585760267707186e-05
4.55400982869456,0.0003642061007835,-3.797522456831711e-05
4.55562228314983,0.001863998474504,0.00026459606008770415
4.55788863592525,-0.0011158370461416,-6.8134115143659e-05
4.56091215060007,-0.0003573538448548,-0.0001235694617514257
4.5628974593171,0.0015456538324894,0.00024120691389238732
4.56439569225942,-0.0003333288412583,2.3524881274371438e-05
4.56631350646831,0.0012778677420127,9.305023161317058e-05
4.56870012027552,-0.0009412825537486,0.00012627045512757896
4.57144032371954,0.001064239807064,0.00018290284460807928
4.57331262025253,-0.0006325261640906,3.3714551803551524e-05
4.57482396207139,0.0022709175730655,0.00013333183354745864
4.57679014277774,0.0007473889703454,-0.00016331773965394655
4.57972733221442,0.0002039746957725,-5.550489238279916e-06
4.58204882988746,0.0001866367613162,3.447388487322108e-05
4.58380642240503,0.000176630938583,1.858386274010058e-05
4.58533604612861,-0.0002206334950919,0.0001253882376122573
4.58730629021847,-0.0005312392772953,0.00010801813178587989
4.5902017577945,0.0015839357929834,0.00011686350747874536
4.5923058623014,0.0010765489228316,-7.038559547204277e-05
4.59391267959596,0.0011025927327206,0.0001623183477651002
4.5954258401781,2.78817550064602e-06,-1.2195083127585921e-06
4.59739340845131,0.0016597962682211,-0.00018106270212330888
4.60064065276149,0.0001638676761232,-3.6068111674668354e-05
4.60255451083079,0.0008689525567021,-1.527534260931262e-05
4.60417266123652,-0.0004919497051696,5.1681690043193825e-05
4.60594768175428,0.0001939491440003,-0.00013793269850050468
4.6082894583648,0.0001052689559654,0.00023758450562810093
4.61109846896752,-0.0007440226738155,0.00010637527770208299
4.61309573094803,-4.91419163286214e-05,9.966703335283839e-05
4.61464488407989,-0.0027521898423789,-3.116418619465887e-05
4.61654604922547,-0.0005020136809223,4.141017543317123e-05
4.61908345352324,-6.1356754230556e-06,-5.064707194365621e-05
4.62167847432042,-0.0004310602340281,-8.83931751560686e-05
4.62355235523205,-0.0007428182465898,-1.712843803220162e-05
4.62516878256781,-0.0025824954448332,0.000265202615955656
4.62719928176968,0.0005458028482444,-5.659998137851819e-05
4.63010149226492,0.0014979961421281,3.007758225384595e-05
4.63221373442929,0.000848568328347,4.029146085885046e-05
4.63387715115749,-0.0007057741163117,-0.00010864077546234174
4.63543135076451,0.0009821063183909,-0.00011294498104650847
4.63747418757007,0.002977909431985,-0.00012231159322549298
4.64053940626731,-0.0009107469144484,-4.0314873706419287e-05
4.64254315667073,-0.0002567828467947,3.867181208781327e-05
4.64414540376688,0.0006175884280832,-5.070061738436732e-05
4.64572850074604,0.0015208358139021,6.822325101760339e-05
4.64774542193514,0.0004632618166942,-0.00021909295850509853
4.65072919451528,-0.0017260949748666,8.330687037595706e-05
4.65276420791557,-0.0008085101376262,2.755099952966213e-06
4.65422344750174,-0.0010916403703255,5.537414535387614e-05
4.65600894527842,-0.000134043662181,-5.473715443311231e-06
4.65831539496769,0.001690422198584,9.834217107682128e-05
4.66119752770981,0.0004501669100054,6.550924853440646e-05
4.66307975292646,-0.0017507311788128,-0.00012480322373789685
4.664536532338,0.0009012768282129,1.3657871591353532e-05
4.66626698320211,-0.002061721994083,6.289785289803138e-05
4.66836748666931,-0.0004017102721708,-2.7144731812153634e-05
4.67130289680509,-0.0002253576986527,1.938112416095217e-05
4.67315650246668,-0.0017554919361003,2.332679534654127e-05
4.67465310738933,-0.001272336323661,2.883168363446771e-05
4.67648395042189,0.0003905253687317,4.9100154325835674e-05
4.67899295694304,-0.0006240284665453,0.0001108925796472614
4.68161426089463,-0.0010506654782105,-8.265617223095686e-06
4.68348524495413,-0.0007098791359311,-2.909813306984201e-06
4.68492002496611,0.0004490015723946,-7.920197659377589e-05
4.68686988373267,-0.0017770384316298,7.656744345353819e-05
4.69005888534092,0.0004667743373273,0.00010089342320892295
4.69219052013564,-0.0010050633471425,5.89837763529122e-05
4.69395198376865,-0.0004003500762664,-0.00024839187119776897
4.6954542472508,-0.0004892735084711,-1.7195355485689728e-06
4.69742875649897,-0.0001780658878607,0.00013639515055030295
4.70048227955403,0.0014212453928615,-6.2904594556298335e-06
4.70243357555016,0.0011094781025084,3.813926494249498e-05
4.7040886598713,-0.0010360690584008,8.290758533609444e-06
4.70571238069654,0.0008058969707715,3.4962692956074666e-06
4.70776606647945,0.0001579645119407,8.063078428386915e-05
4.71066757771282,0.0009315537831137,6.685483813823773e-05
4.71253324686247,0.0009042961283077,-1.2680822938612719e-05
4.71411498108181,-0.0004918819910417,-2.6839349282668155e-05
4.71590500796873,0.0003988958253951,-0.00010772041654046291
4.71792054444538,0.0018094114731689,-6.569127542316002e-05
4.72104540008741,-0.0027391944026938,-9.612375018468785e-05
4.72288433440285,0.0001453487347046,-0.00019430333390066588
4.72433402981752,0.0013224707139163,0.00017147461385384966
4.72598393772826,0.0012437105064993,-8.587360520450338e-05
4.72804193008021,0.0008193360719706,-1.0826052602336091e-05
4.73117336283175,-0.0002391746553376,-3.483549297745174e-06
4.73309327498512,0.0022633867292285,3.198841091716919e-05
4.73450608757153,0.0001329724877922,-1.847575987457084e-05
4.73637064189624,0.0003953006245255,0.0002220557426279313
4.73904449061054,-0.0003132216632287,-8.015975647594481e-05
4.7415677734457,0.0012954518087074,-2.4380076491286595e-05
4.74334598255704,0.0018329749391589,-0.00010514298758472407
4.7447939438333,0.0009950335741193,6.878504556001583e-05
4.74662858760452,0.000789461044808,5.821953776074413e-05
4.74929943098625,-0.0005247306728546,0.00026258695258024595
4.75172026553216,0.0008179088999863,-0.00022266136832184527
4.75361730878299,-0.0002791394022776,-9.907837663213616e-06
4.75505021975154,-0.0002353908301515,0.00011498998071694206
4.75704384481786,-2.55819346286877e-05,0.0001674146192363978
4.7599532640507,-0.0008696543170609,-0.00011690311872086058
4.76220476333775,-0.0009098435845001,-0.00017292858812866462
4.76388548066761,0.0013879502701812,-8.612151676090395e-05
4.76546711477328,-0.0008763453152068,-1.2013563454372935e-05
4.76729867234655,-0.0001371283374671,0.00012404780722059737
4.77023064618575,-0.001173206745827,0.0003563142320227246
4.77234647455712,0.000685001448648,-5.2436309758727705e-05
4.77400559796307,-0.0010536467696751,7.878635584346991e-05
4.77566791074997,0.0007572961785404,-6.497067227494188e-06
4.77774226164952,0.0014043204872638,2.615397681030499e-05
4.78065594203826,-0.0010523025454715,5.9202864660961815e-05
4.78265313965522,0.001544429531106,0.00013898087974959314
4.78425328090965,-0.0001773318651659,-0.00020401426489876457
4.78592517617686,0.0027512749104418,-4.897198199990582e-07
4.78801414076383,-0.0012774336217186,-7.107406446690326e-06
4.7910767716617,0.0005106445676655,3.833354545943341e-05
4.7929081073781,-0.0011173762894947,5.895908644155998e-05
4.79438073821208,-0.0005479749582564,1.0322807273288533e-05
4.79618187070044,-0.0025560850457701,4.081908866639673e-05
4.79847371850038,-0.0004939476125327,0.00010769247757186645
4.80132425267856,-0.0012878754274406,0.00011262285728545905
4.80322257643319,-0.0012608353324852,0.00013227114776337366
4.80467223818148,0.0013073044554435,0.00016237473540634957
4.8064354499371,-0.0010175800189798,-6.98201155320192e-05
4.80907459996738,0.0003035571716766,1.6258511803211966e-05
4.81163590451621,-0.0007070840295985,-2.8146117755697084e-05
4.81348250629989,-0.0025204070578504,3.462987032384315e-05
4.81493603972323,0.000308683047828,6.10143133637299e-05
4.81681713380786,0.0012814953805804,-7.615999999987951e-05
4.81969156075708,0.0009229204648164,3.0362359531916877e-05
4.82200822303205,-0.0011527465943597,8.05315119396962e-05
4.82377750925248,8.15690742938137e-05,0.00010726967067024438
4.8252439013085,0.0010526919759848,7.809639740584375e-05
4.82711383236695,0.0019234137202575,0.00011899897685482906
4.83025062862861,-0.0006485896718669,0.0001255199640221595
4.83227884265477,0.0028100117654791,9.439602668148445e-05
4.8339584710748,-0.001012855038002,3.471109310403623e-05
4.83557563270672,-0.0012623716539127,2.8002874495666162e-05
4.83758965053469,-0.0011818225668916,7.416841925018683e-05
4.84063295262292,-4.68690849339616e-05,-0.00029940702043141146
4.84254985640526,0.0012126449634771,0.0002611318768794647
4.84410097736931,-0.0019078142582853,8.11603335320873e-05
4.84578168550891,0.0007149503093919,4.4387214852758496e-05
4.8477278339177,0.0004717966423617,4.8473116541698595e-05
4.85077557896875,-1.28801303600699e-05,0.0001576621936998492
4.85272868093943,0.0008457746211031,-6.553348142466952e-05
4.85424498756741,0.0001847983668207,0.00022633565113897605
4.85587617603959,0.0021398821866291,-0.0002741493884660542
4.85796752452323,-0.000327751179587,0.00011308416428634236
4.8610081851946,-0.0008617540186904,0.00011471131422481119
4.86293452046134,0.0005413068240022,-7.39614726988144e-05
4.86440291673637,-0.001741176589587,-4.426105698658615e-06
4.86605532759332,0.0017186472116368,4.128727114001197e-05
4.8682354315536,0.0004997316649775,2.401577115367522e-05
4.87114625474095,0.0005756230016712,-6.818330845203789e-05
4.87308161143375,-0.0007064744261779,-6.300492456272599e-05
4.87452081545552,0.0005173247954136,-5.447273054782769e-05
4.87636133624148,0.0003615388996036,8.045109021153068e-05
4.87888963933219,-0.0002218379407457,3.821227630223451e-05
4.88169253270575,-0.0001300687442353,-0.00010314645685472822
4.88358958179201,0.0001031453168252,-4.601104429012442e-06
4.88516325929286,-0.0011682104170887,1.7334581016356059e-06
4.88722320155554,0.0001046999851015,-3.3062826147357016e-05
4.89029098989599,-0.0012736007622637,0.00030992415831915845
4.89252256463327,0.0003359489403649,3.0077252481735243e-05
4.89410720698569,-0.0026361546962782,8.77908811414624e-06
4.89573663243018,-0.0016391566219688,0.00018482954850658953
4.89782297013,-6.35582665038931e-05,4.687004419298515e-05
4.90083344311818,0.0010734920668881,-8.559039944293538e-05
4.90264650966271,-0.0005310877052864,0.0002274113495849325
4.90421219746456,0.0001671077446857,-8.349680470541857e-05
4.90590673728344,-0.0001888870900314,-6.596209028594519e-05
4.90822392724962,-0.0012154031440249,9.535540273145564e-05
4.91129884540231,-0.0025451207476271,-7.569034241025903e-05
4.9133061269132,0.0017768426226145,-0.00013333636246211882
4.91474850311711,-0.0019096079868784,4.298353226626472e-05
4.91649582452839,-0.000292027582328,2.3976271496043856e-05
4.91928180077249,-0.0010825767812606,-8.307247927891226e-05
4.92178219760274,0.0012712349499714,-9.302191377972667e-06
4.92352556397259,0.0003568859775261,-2.248553808438507e-05
4.92486855405219,-0.0001464659064038,2.626031309785831e-05
4.92676905754086,-0.0012684941816173,0.00012388035573185485
4.92946540563332,0.0002061646186876,0.0001061349856762451
4.93175219004383,-9.83439266609264e-05,-5.2514838043993866e-05
4.93358569311441,0.0007720178763456,-4.268659753807712e-05
4.93497164815499,-0.0017697066976766,-8.210215504275126e-05
4.93685552906782,-0.0001895905660789,5.752564914324517e-05
4.93987035400973,-0.0011122873942895,0.0002063096793937712
4.94195555870041,0.0005188072605903,6.602892412812346e-05
4.94373217872731,0.0012407641722331,0.00019505934932775566
4.94525691495299,0.0001889316214323,-3.0419101401802856e-05
4.94717200654336,-0.0005975044828861,4.1219092194475266e-05
4.95008914259914,0.0010856667627625,-8.32183993839717e-05
4.95228520279055,0.0002323064360863,5.498188055986338e-05
4.95392801494826,0.0018674942828103,-7.063980705029657e-05
4.95552024239581,0.0006957661931038,0.0001345768071981517
4.95743064604924,-0.0015075369210218,2.8900927020221177e-05
4.96037636243141,0.0003013841122018,-6.067852010925455e-06
4.96244522786238,0.0011279679664126,8.270717770857973e-06
4.96406157321633,0.0015594439688594,-2.0628104987455937e-05
4.96563040011869,-0.000977380792139,-9.098448552863029e-05
4.96777707056427,0.0018253966048859,-4.356382850670635e-05
4.97072130254032,0.0013372100969578,9.56616318181297e-06
4.97269834092751,-8.10566787878811e-05,0.00012491552644256198
4.97416014223209,-0.0018662740723456,6.502805084061896e-06
4.97597521416835,0.0007087845331793,0.0001277187753499878
4.97837311434838,-0.0005128755589069,9.462925206337516e-05
4.98117422481092,0.0006469745465847,1.628279279808013e-05
4.98306633471608,-0.0003264400775651,2.0051557454505373e-05
4.9845514551159,0.0003705374612399,-0.00017967790515199995
4.98646189355179,-0.0005717757874969,-5.2562767059201925e-05
4.98911305964883,0.0006062018837215,5.246887412258968e-05
4.99162433604203,-0.0001415790593702,0.00011925196387835955
4.99348736690416,-0.0009553016607555,0.0001167917995596271
4.99486770763344,0.0003439247903337,-0.00021580643966759161
4.99682154309605,-0.0007915947319286,-0.0001601708203524227
4.99982079861452,-0.0004620523320881,1.6273012511783928e-05
